Date,Energy_res7,GlobalSolarRad_W/m2,RelativeHumidity,WindSpeed10m_m/s,Cluster2
2015-12-13 22:00:00,1.43,48.0,91.3,2.9,1
2015-12-13 23:00:00,0.26,19.0,89.0,2.7,1
2015-12-14 00:00:00,0.18,0.0,88.8,2.6,1
2015-12-14 01:00:00,0.2,0.0,90.7,2.6,1
2015-12-14 02:00:00,0.18,0.0,92.7,2.5,1
2015-12-14 03:00:00,0.18,0.0,93.5,2.6,1
2015-12-14 04:00:00,0.27,0.0,93.1,2.6,1
2015-12-14 05:00:00,0.55,0.0,92.6,2.6,1
2015-12-14 06:00:00,0.62,0.0,92.1,2.6,1
2015-12-14 07:00:00,0.59,0.0,91.7,2.5,1
2015-12-14 08:00:00,0.82,0.0,91.3,2.4,1
2015-12-14 09:00:00,0.46,0.0,90.9,2.1,1
2015-12-14 11:00:00,0.17,0.0,90.4,1.3,1
2015-12-14 12:00:00,0.19,0.0,89.0,1.0,1
2015-12-14 13:00:00,0.2,0.0,86.6,0.8,1
2015-12-14 14:00:00,0.17,0.0,84.2,0.6,1
2015-12-14 15:00:00,0.43,0.0,82.7,0.6,1
2015-12-14 16:00:00,0.26,25.0,81.8,0.6,1
2015-12-14 17:00:00,0.25,60.0,81.0,0.6,1
2015-12-14 18:00:00,0.27,71.0,79.8,0.6,1
2015-12-14 19:00:00,0.85,101.0,78.2,0.5,1
2015-12-14 20:00:00,2.28,88.0,76.8,0.3,1
2015-12-14 21:00:00,2.15,82.0,77.4,0.5,1
2015-12-14 22:00:00,1.04,73.0,80.1,1.0,1
2015-12-14 23:00:00,0.63,45.0,82.9,1.5,1
2015-12-15 00:00:00,0.24,2.0,85.1,1.7,1
2015-12-15 01:00:00,0.17,0.0,86.4,1.7,1
2015-12-15 02:00:00,0.2,0.0,87.9,1.7,1
2015-12-15 04:00:00,0.2,0.0,88.3,1.5,1
2015-12-15 05:00:00,0.44,0.0,88.2,1.3,1
2015-12-15 06:00:00,0.54,0.0,88.7,1.2,1
2015-12-15 07:00:00,0.92,0.0,89.8,1.1,1
2015-12-15 08:00:00,1.84,0.0,90.9,1.3,1
2015-12-15 09:00:00,0.29,0.0,92.2,1.4,1
2015-12-15 11:00:00,0.16,0.0,95.4,1.7,1
2015-12-15 12:00:00,0.19,0.0,95.7,1.7,1
2015-12-15 13:00:00,0.18,0.0,94.7,1.5,1
2015-12-15 14:00:00,0.16,0.0,93.6,1.4,1
2015-12-15 15:00:00,0.41,0.0,93.0,1.4,1
2015-12-15 16:00:00,0.3,18.0,92.8,1.6,1
2015-12-15 17:00:00,0.27,63.0,92.5,1.8,1
2015-12-15 18:00:00,0.23,41.0,92.6,2.0,1
2015-12-15 19:00:00,0.79,48.0,93.1,2.2,1
2015-12-15 20:00:00,1.48,48.0,93.5,2.5,1
2015-12-15 21:00:00,1.32,75.0,93.8,2.4,1
2015-12-15 22:00:00,1.43,46.0,94.0,2.0,1
2015-12-15 23:00:00,2.14,20.0,94.1,1.7,1
2015-12-16 00:00:00,0.58,1.0,94.9,1.3,1
2015-12-16 01:00:00,0.21,0.0,96.2,1.1,1
2015-12-16 02:00:00,0.18,0.0,97.6,1.1,1
2015-12-16 04:00:00,0.19,0.0,97.0,1.3,1
2015-12-16 05:00:00,0.36,0.0,96.2,1.4,1
2015-12-16 06:00:00,0.41,0.0,95.3,1.5,1
2015-12-16 07:00:00,1.03,0.0,94.4,1.7,1
2015-12-16 08:00:00,0.79,0.0,93.5,2.0,1
2015-12-16 09:00:00,0.32,0.0,92.3,2.2,1
2015-12-16 10:00:00,0.19,0.0,91.0,2.4,1
2015-12-16 11:00:00,0.17,0.0,89.6,2.7,1
2015-12-16 13:00:00,0.18,0.0,83.2,2.6,1
2015-12-16 14:00:00,0.19,0.0,79.6,2.5,1
2015-12-16 15:00:00,0.33,0.0,77.3,2.4,1
2015-12-16 16:00:00,0.24,36.0,76.2,2.2,1
2015-12-16 17:00:00,0.24,136.0,75.1,2.0,1
2015-12-16 18:00:00,0.27,224.0,73.7,1.8,0
2015-12-16 19:00:00,0.99,275.0,72.0,1.5,0
2015-12-16 20:00:00,1.14,281.0,70.4,1.3,0
2015-12-16 21:00:00,1.96,240.0,71.6,1.5,0
2015-12-16 22:00:00,1.57,155.0,75.9,2.0,1
2015-12-16 23:00:00,1.12,36.0,80.4,2.5,1
2015-12-17 00:00:00,0.24,1.0,81.6,2.9,1
2015-12-17 02:00:00,0.17,0.0,77.0,3.1,1
2015-12-17 03:00:00,0.19,0.0,76.3,3.1,1
2015-12-17 04:00:00,0.18,0.0,77.2,3.1,1
2015-12-17 05:00:00,0.27,0.0,78.1,3.1,1
2015-12-17 06:00:00,0.35,0.0,77.7,3.3,1
2015-12-17 07:00:00,1.03,0.0,76.0,3.7,1
2015-12-17 08:00:00,1.0,0.0,74.4,4.0,1
2015-12-17 09:00:00,2.33,0.0,73.1,4.3,1
2015-12-17 10:00:00,0.21,0.0,72.0,4.4,1
2015-12-17 11:00:00,0.24,0.0,71.0,4.5,1
2015-12-17 13:00:00,0.19,0.0,65.0,4.9,1
2015-12-17 14:00:00,0.22,0.0,61.6,5.1,1
2015-12-17 15:00:00,0.99,0.0,61.4,5.2,1
2015-12-17 16:00:00,0.25,11.0,64.3,5.2,1
2015-12-17 17:00:00,0.29,51.0,67.4,5.2,1
2015-12-17 18:00:00,0.19,53.0,70.4,5.1,1
2015-12-17 19:00:00,1.58,83.0,73.4,5.1,1
2015-12-17 20:00:00,3.57,73.0,76.4,5.0,1
2015-12-17 21:00:00,1.53,63.0,78.6,5.1,1
2015-12-17 22:00:00,2.15,41.0,79.9,5.4,1
2015-12-17 23:00:00,1.39,10.0,81.1,5.7,1
2015-12-18 00:00:00,0.5,0.0,82.4,5.7,1
2015-12-18 02:00:00,0.19,0.0,85.0,5.1,1
2015-12-18 03:00:00,0.2,0.0,85.9,5.0,1
2015-12-18 05:00:00,0.25,0.0,87.2,5.1,1
2015-12-18 06:00:00,0.34,0.0,87.7,5.0,1
2015-12-18 07:00:00,0.51,0.0,87.9,4.7,1
2015-12-18 08:00:00,1.28,0.0,88.2,4.4,1
2015-12-18 09:00:00,0.24,0.0,88.7,4.0,1
2015-12-18 10:00:00,0.18,0.0,89.5,3.5,1
2015-12-18 11:00:00,0.18,0.0,90.3,3.3,1
2015-12-18 14:00:00,0.18,0.0,97.2,2.6,1
2015-12-18 15:00:00,0.4,0.0,97.9,3.0,1
2015-12-18 16:00:00,0.27,9.0,96.5,3.1,1
2015-12-18 17:00:00,0.24,81.0,95.2,3.1,1
2015-12-18 18:00:00,0.22,138.0,94.6,3.1,1
2015-12-18 19:00:00,0.43,158.0,94.7,2.9,0
2015-12-18 20:00:00,0.58,160.0,94.7,2.9,0
2015-12-18 21:00:00,0.54,106.0,94.0,2.8,1
2015-12-18 22:00:00,1.24,56.0,92.5,2.7,1
2015-12-18 23:00:00,0.87,20.0,91.0,2.5,1
2015-12-19 00:00:00,0.17,2.0,91.4,2.5,1
2015-12-19 01:00:00,0.19,0.0,93.7,2.5,1
2015-12-19 02:00:00,0.19,0.0,96.0,2.6,1
2015-12-19 03:00:00,0.16,0.0,97.4,2.6,1
2015-12-19 04:00:00,0.19,0.0,97.8,2.5,1
2015-12-19 05:00:00,0.2,0.0,98.2,2.5,1
2015-12-19 06:00:00,0.36,0.0,98.2,2.4,1
2015-12-19 07:00:00,0.33,0.0,97.9,2.3,1
2015-12-19 08:00:00,0.23,0.0,97.7,2.3,1
2015-12-19 09:00:00,0.56,0.0,97.2,2.4,1
2015-12-19 10:00:00,0.56,0.0,96.6,2.8,1
2015-12-19 11:00:00,0.39,0.0,96.0,3.2,1
2015-12-19 12:00:00,0.77,0.0,95.9,3.4,1
2015-12-19 13:00:00,0.9,0.0,96.4,3.5,1
2015-12-19 14:00:00,0.92,0.0,96.9,3.7,1
2015-12-19 15:00:00,1.26,0.0,97.1,3.8,1
2015-12-19 16:00:00,1.79,17.0,96.8,3.9,1
2015-12-19 17:00:00,2.02,82.0,96.6,4.0,1
2015-12-19 18:00:00,1.12,107.0,96.4,4.1,1
2015-12-19 19:00:00,1.61,144.0,96.1,4.3,1
2015-12-19 20:00:00,1.2,136.0,95.8,4.5,1
2015-12-19 21:00:00,1.54,73.0,94.5,4.8,1
2015-12-19 22:00:00,1.28,53.0,92.2,5.1,1
2015-12-19 23:00:00,0.72,16.0,89.9,5.4,1
2015-12-20 00:00:00,0.17,0.0,90.0,5.5,1
2015-12-20 01:00:00,0.22,0.0,92.3,5.6,1
2015-12-20 03:00:00,0.2,0.0,96.1,5.7,1
2015-12-20 04:00:00,0.2,0.0,96.5,5.9,1
2015-12-20 06:00:00,0.36,0.0,96.7,6.3,1
2015-12-20 07:00:00,0.35,0.0,95.7,6.6,1
2015-12-20 08:00:00,0.37,0.0,94.7,6.9,1
2015-12-20 09:00:00,0.48,0.0,93.9,6.7,1
2015-12-20 10:00:00,0.98,0.0,93.3,6.2,1
2015-12-20 11:00:00,0.59,0.0,92.8,5.7,1
2015-12-20 12:00:00,0.24,0.0,93.4,5.0,1
2015-12-20 13:00:00,0.29,0.0,95.3,4.1,1
2015-12-20 14:00:00,2.26,0.0,97.2,3.5,1
2015-12-20 15:00:00,2.98,0.0,97.9,3.2,1
2015-12-20 16:00:00,2.42,28.0,97.2,3.1,1
2015-12-20 17:00:00,1.82,120.0,96.6,3.0,1
2015-12-20 18:00:00,2.2,137.0,95.2,2.9,1
2015-12-20 19:00:00,1.12,137.0,93.2,2.7,1
2015-12-20 20:00:00,2.31,223.0,91.2,2.5,0
2015-12-20 21:00:00,2.41,119.0,89.9,2.7,1
2015-12-20 22:00:00,2.65,68.0,89.2,3.2,1
2015-12-20 23:00:00,0.31,19.0,88.5,3.8,1
2015-12-21 00:00:00,0.18,1.0,89.7,4.0,1
2015-12-21 01:00:00,0.22,0.0,92.8,4.0,1
2015-12-21 03:00:00,0.22,0.0,97.6,3.7,1
2015-12-21 05:00:00,0.37,0.0,97.6,3.2,1
2015-12-21 06:00:00,0.29,0.0,97.7,2.8,1
2015-12-21 07:00:00,0.3,0.0,97.8,2.6,1
2015-12-21 08:00:00,0.23,0.0,97.8,2.7,1
2015-12-21 09:00:00,0.28,0.0,97.0,2.8,1
2015-12-21 10:00:00,0.7,0.0,95.2,2.9,1
2015-12-21 11:00:00,0.18,0.0,93.5,3.0,1
2015-12-21 12:00:00,0.28,0.0,92.9,3.3,1
2015-12-21 13:00:00,0.17,0.0,93.4,3.6,1
2015-12-21 14:00:00,0.2,0.0,93.9,4.1,1
2015-12-21 15:00:00,0.84,0.0,92.6,4.2,1
2015-12-21 16:00:00,0.92,16.0,89.5,4.0,1
2015-12-21 17:00:00,2.17,49.0,86.6,3.9,1
2015-12-21 18:00:00,1.37,104.0,83.4,3.6,1
2015-12-21 19:00:00,1.31,103.0,80.1,3.1,1
2015-12-21 20:00:00,1.36,117.0,77.0,2.9,1
2015-12-21 21:00:00,1.78,115.0,76.2,2.6,1
2015-12-21 22:00:00,1.22,69.0,77.8,2.3,1
2015-12-21 23:00:00,0.94,32.0,79.5,2.0,1
2015-12-22 00:00:00,0.41,0.0,81.3,1.9,1
2015-12-22 01:00:00,0.18,0.0,83.3,1.8,1
2015-12-22 02:00:00,0.2,0.0,85.4,1.9,1
2015-12-22 03:00:00,0.21,0.0,87.4,2.2,1
2015-12-22 05:00:00,0.36,0.0,91.1,2.4,1
2015-12-22 06:00:00,0.6,0.0,92.4,2.5,1
2015-12-22 07:00:00,0.78,0.0,93.0,2.5,1
2015-12-22 08:00:00,1.27,0.0,93.7,2.6,1
2015-12-22 09:00:00,0.4,0.0,94.1,2.6,1
2015-12-22 11:00:00,0.31,0.0,94.4,2.4,1
2015-12-22 12:00:00,0.76,0.0,94.4,2.3,1
2015-12-22 13:00:00,0.7,0.0,94.4,2.0,1
2015-12-22 14:00:00,0.24,0.0,94.4,1.7,1
2015-12-22 15:00:00,0.91,0.0,94.6,1.4,1
2015-12-22 16:00:00,0.89,29.0,95.2,1.2,1
2015-12-22 17:00:00,1.25,103.0,95.8,1.2,1
2015-12-22 18:00:00,2.92,201.0,95.4,1.4,0
2015-12-22 19:00:00,2.09,209.0,94.2,1.6,0
2015-12-22 20:00:00,2.08,152.0,93.0,1.9,1
2015-12-22 21:00:00,1.76,121.0,92.2,2.2,1
2015-12-22 22:00:00,1.53,57.0,91.8,2.7,1
2015-12-22 23:00:00,0.87,17.0,91.4,3.5,1
2015-12-23 00:00:00,0.32,0.0,91.6,4.0,1
2015-12-23 02:00:00,0.2,0.0,93.0,4.3,1
2015-12-23 03:00:00,0.22,0.0,93.9,4.1,1
2015-12-23 05:00:00,0.33,0.0,95.9,3.2,1
2015-12-23 06:00:00,0.46,0.0,96.7,2.8,1
2015-12-23 07:00:00,0.72,0.0,97.1,2.5,1
2015-12-23 08:00:00,1.05,0.0,97.5,2.4,1
2015-12-23 09:00:00,0.3,0.0,97.5,2.3,1
2015-12-23 11:00:00,0.71,0.0,96.5,1.5,1
2015-12-23 12:00:00,0.55,0.0,96.3,1.6,1
2015-12-23 13:00:00,1.1,0.0,96.5,1.9,1
2015-12-23 14:00:00,0.97,0.0,96.7,2.2,1
2015-12-23 15:00:00,0.29,0.0,97.0,2.5,1
2015-12-23 16:00:00,0.53,7.0,97.5,2.7,1
2015-12-23 17:00:00,1.29,46.0,98.0,2.9,1
2015-12-23 18:00:00,1.37,97.0,98.0,3.1,1
2015-12-23 19:00:00,1.28,160.0,97.5,3.3,0
2015-12-23 20:00:00,1.85,129.0,97.0,3.5,1
2015-12-23 21:00:00,1.6,64.0,96.2,3.4,1
2015-12-23 22:00:00,1.2,60.0,95.0,3.1,1
2015-12-23 23:00:00,1.37,21.0,93.9,2.9,1
2015-12-24 00:00:00,1.08,0.0,94.0,2.7,1
2015-12-24 01:00:00,0.44,0.0,95.5,2.6,1
2015-12-24 02:00:00,0.35,0.0,96.9,2.5,1
2015-12-24 03:00:00,0.24,0.0,97.9,2.3,1
2015-12-24 04:00:00,0.22,0.0,98.5,1.9,1
2015-12-24 05:00:00,0.28,0.0,99.0,1.6,1
2015-12-24 06:00:00,0.5,0.0,99.2,1.6,1
2015-12-24 07:00:00,0.71,0.0,99.2,1.6,1
2015-12-24 08:00:00,0.75,0.0,99.1,1.7,1
2015-12-24 09:00:00,1.12,0.0,98.9,1.4,1
2015-12-24 10:00:00,0.55,0.0,98.6,0.6,1
2015-12-24 11:00:00,0.65,0.0,98.2,0.3,1
2015-12-24 12:00:00,0.71,0.0,96.7,0.6,1
2015-12-24 13:00:00,2.23,0.0,94.0,0.6,1
2015-12-24 14:00:00,1.51,0.0,91.4,0.5,1
2015-12-24 15:00:00,1.11,0.0,89.7,0.4,1
2015-12-24 16:00:00,1.3,16.0,88.9,0.2,1
2015-12-24 17:00:00,3.61,81.0,88.2,0.1,1
2015-12-24 18:00:00,1.84,133.0,87.4,0.1,1
2015-12-24 19:00:00,2.22,152.0,86.5,0.2,1
2015-12-24 20:00:00,2.45,146.0,85.7,0.3,1
2015-12-24 21:00:00,1.76,107.0,85.1,0.3,1
2015-12-24 22:00:00,2.13,70.0,84.9,0.5,1
2015-12-24 23:00:00,1.25,21.0,84.6,0.8,1
2015-12-25 00:00:00,1.13,1.0,84.9,1.0,1
2015-12-25 01:00:00,0.63,0.0,85.6,1.0,1
2015-12-25 02:00:00,1.04,0.0,86.4,1.0,1
2015-12-25 03:00:00,0.67,0.0,86.8,1.1,1
2015-12-25 04:00:00,0.92,0.0,86.9,1.2,1
2015-12-25 05:00:00,1.0,0.0,86.9,1.3,1
2015-12-25 06:00:00,0.93,0.0,86.8,1.4,1
2015-12-25 07:00:00,1.1,0.0,86.6,1.5,1
2015-12-25 08:00:00,1.72,0.0,86.4,1.5,1
2015-12-25 09:00:00,2.37,0.0,86.2,1.6,1
2015-12-25 10:00:00,1.66,0.0,85.9,1.7,1
2015-12-25 11:00:00,2.2,0.0,85.6,1.9,1
2015-12-25 12:00:00,2.74,0.0,83.4,1.8,1
2015-12-25 13:00:00,3.0,0.0,79.5,1.7,1
2015-12-25 14:00:00,3.09,0.0,75.7,1.5,1
2015-12-25 15:00:00,2.61,0.0,73.5,1.3,1
2015-12-25 16:00:00,2.66,27.0,72.9,1.0,1
2015-12-25 17:00:00,2.48,120.0,72.3,0.8,1
2015-12-25 18:00:00,3.33,209.0,71.0,0.6,0
2015-12-25 19:00:00,2.38,252.0,69.2,0.3,0
2015-12-25 20:00:00,2.37,136.0,67.5,0.3,1
2015-12-25 21:00:00,2.59,11.0,68.5,0.4,1
2015-12-25 22:00:00,1.77,48.0,72.3,0.7,1
2015-12-25 23:00:00,1.97,54.0,76.3,1.1,1
2015-12-26 00:00:00,1.03,3.0,77.0,1.1,1
2015-12-26 01:00:00,0.81,0.0,74.3,0.6,1
2015-12-26 02:00:00,0.86,0.0,71.8,0.2,1
2015-12-26 03:00:00,0.62,0.0,71.7,0.6,1
2015-12-26 04:00:00,1.04,0.0,74.2,1.1,1
2015-12-26 05:00:00,0.68,0.0,76.8,1.6,1
2015-12-26 06:00:00,1.06,0.0,78.2,1.9,1
2015-12-26 07:00:00,0.88,0.0,78.2,1.9,1
2015-12-26 08:00:00,1.12,0.0,78.3,1.9,1
2015-12-26 09:00:00,1.46,0.0,79.6,2.1,1
2015-12-26 10:00:00,1.42,0.0,82.3,2.4,1
2015-12-26 11:00:00,1.15,0.0,85.1,2.7,1
2015-12-26 12:00:00,0.9,0.0,87.2,2.7,1
2015-12-26 13:00:00,0.77,0.0,88.6,2.5,1
2015-12-26 14:00:00,0.79,0.0,90.1,2.3,1
2015-12-26 15:00:00,1.51,0.0,91.0,2.4,1
2015-12-26 16:00:00,1.59,12.0,91.5,2.8,1
2015-12-26 17:00:00,2.27,49.0,92.0,3.3,1
2015-12-26 18:00:00,3.75,86.0,91.3,3.6,1
2015-12-26 19:00:00,1.87,103.0,89.5,3.9,1
2015-12-26 20:00:00,3.16,103.0,87.8,4.1,1
2015-12-26 21:00:00,3.16,85.0,85.9,4.3,1
2015-12-26 22:00:00,2.19,50.0,83.9,4.3,1
2015-12-26 23:00:00,1.4,19.0,82.0,4.3,1
2015-12-27 00:00:00,2.04,0.0,82.6,4.3,1
2015-12-27 01:00:00,0.91,0.0,85.6,4.5,1
2015-12-27 02:00:00,0.55,0.0,88.7,4.6,1
2015-12-27 03:00:00,0.54,0.0,89.6,4.7,1
2015-12-27 04:00:00,0.61,0.0,88.3,4.7,1
2015-12-27 05:00:00,0.89,0.0,87.0,4.7,1
2015-12-27 06:00:00,0.7,0.0,86.2,4.7,1
2015-12-27 07:00:00,0.73,0.0,86.0,4.7,1
2015-12-27 08:00:00,0.64,0.0,85.8,4.8,1
2015-12-27 09:00:00,0.9,0.0,85.1,4.9,1
2015-12-27 10:00:00,1.24,0.0,83.9,5.0,1
2015-12-27 11:00:00,0.83,0.0,82.8,5.0,1
2015-12-27 12:00:00,0.7,0.0,83.6,5.0,1
2015-12-27 13:00:00,0.75,0.0,86.2,4.8,1
2015-12-27 14:00:00,0.65,0.0,88.9,4.7,1
2015-12-27 15:00:00,0.77,0.0,90.6,4.5,1
2015-12-27 16:00:00,1.44,14.0,91.3,4.4,1
2015-12-27 17:00:00,1.65,47.0,92.0,4.3,1
2015-12-27 18:00:00,2.13,60.0,92.4,4.2,1
2015-12-27 19:00:00,2.11,88.0,92.7,4.0,1
2015-12-27 20:00:00,2.14,84.0,92.9,3.8,1
2015-12-27 21:00:00,1.79,67.0,92.7,3.8,1
2015-12-27 22:00:00,3.86,36.0,92.1,3.8,1
2015-12-27 23:00:00,1.83,15.0,91.6,3.9,1
2015-12-28 00:00:00,0.22,1.0,91.8,3.7,1
2015-12-28 01:00:00,0.21,0.0,92.8,3.2,1
2015-12-28 02:00:00,0.24,0.0,93.8,2.7,1
2015-12-28 03:00:00,0.18,0.0,94.4,2.4,1
2015-12-28 04:00:00,0.21,0.0,94.5,2.2,1
2015-12-28 05:00:00,0.34,0.0,94.6,2.0,1
2015-12-28 06:00:00,0.72,0.0,94.8,1.8,1
2015-12-28 07:00:00,0.82,0.0,95.1,1.5,1
2015-12-28 08:00:00,0.49,0.0,95.4,1.2,1
2015-12-28 09:00:00,0.51,0.0,95.2,1.0,1
2015-12-28 10:00:00,0.7,0.0,94.7,1.0,1
2015-12-28 11:00:00,0.55,0.0,94.2,1.2,1
2015-12-28 12:00:00,0.78,0.0,93.2,1.4,1
2015-12-28 13:00:00,1.16,0.0,91.9,1.3,1
2015-12-28 14:00:00,0.22,0.0,90.6,1.2,1
2015-12-28 15:00:00,0.3,0.0,89.1,1.1,1
2015-12-28 16:00:00,0.48,21.0,87.5,1.2,1
2015-12-28 17:00:00,0.41,111.0,86.0,1.2,1
2015-12-28 18:00:00,1.31,197.0,83.1,1.2,0
2015-12-28 19:00:00,1.09,214.0,79.1,1.0,0
2015-12-28 20:00:00,1.01,185.0,75.4,0.8,0
2015-12-28 21:00:00,1.75,172.0,74.2,0.6,0
2015-12-28 22:00:00,1.96,100.0,75.3,0.4,1
2015-12-28 23:00:00,2.43,38.0,76.5,0.3,1
2015-12-29 00:00:00,0.25,3.0,79.1,0.4,1
2015-12-29 02:00:00,0.24,0.0,88.1,1.3,1
2015-12-29 03:00:00,0.17,0.0,90.3,1.6,1
2015-12-29 04:00:00,0.2,0.0,89.9,1.8,1
2015-12-29 05:00:00,0.32,0.0,89.5,2.0,1
2015-12-29 06:00:00,0.45,0.0,88.6,2.1,1
2015-12-29 07:00:00,0.94,0.0,87.4,2.2,1
2015-12-29 08:00:00,0.65,0.0,86.1,2.2,1
2015-12-29 09:00:00,0.85,0.0,84.9,2.3,1
2015-12-29 10:00:00,0.16,0.0,83.6,2.5,1
2015-12-29 11:00:00,0.21,0.0,82.3,2.7,1
2015-12-29 12:00:00,0.19,0.0,81.9,2.7,1
2015-12-29 13:00:00,0.27,0.0,82.4,2.6,1
2015-12-29 14:00:00,0.18,0.0,82.9,2.5,1
2015-12-29 15:00:00,0.32,0.0,81.9,2.3,1
2015-12-29 16:00:00,0.29,27.0,79.6,2.2,1
2015-12-29 17:00:00,0.22,116.0,77.2,2.0,1
2015-12-29 18:00:00,0.98,210.0,73.6,2.0,0
2015-12-29 19:00:00,1.58,268.0,68.8,2.0,0
2015-12-29 20:00:00,1.44,254.0,64.5,2.1,0
2015-12-29 21:00:00,1.82,243.0,64.0,2.2,0
2015-12-29 22:00:00,2.23,168.0,67.5,2.3,0
2015-12-29 23:00:00,2.19,68.0,71.1,2.4,1
2015-12-30 00:00:00,2.56,4.0,73.0,2.4,1
2015-12-30 01:00:00,1.1,0.0,72.9,2.4,1
2015-12-30 02:00:00,0.66,0.0,72.9,2.4,1
2015-12-30 03:00:00,1.06,0.0,73.5,2.5,1
2015-12-30 04:00:00,0.78,0.0,74.5,2.5,1
2015-12-30 05:00:00,0.95,0.0,75.7,2.6,1
2015-12-30 06:00:00,0.79,0.0,76.6,2.7,1
2015-12-30 07:00:00,1.41,0.0,77.2,2.9,1
2015-12-30 08:00:00,1.24,0.0,77.9,3.1,1
2015-12-30 09:00:00,0.92,0.0,78.6,3.3,1
2015-12-30 10:00:00,0.56,0.0,79.1,3.5,1
2015-12-30 11:00:00,0.76,0.0,79.6,3.6,1
2015-12-30 12:00:00,0.9,0.0,79.1,3.6,1
2015-12-30 13:00:00,0.6,0.0,77.5,3.4,1
2015-12-30 14:00:00,0.56,0.0,75.9,3.2,1
2015-12-30 15:00:00,0.53,0.0,73.8,2.9,1
2015-12-30 16:00:00,0.6,30.0,71.2,2.6,1
2015-12-30 17:00:00,0.9,128.0,68.6,2.3,1
2015-12-30 18:00:00,1.86,220.0,66.2,2.1,0
2015-12-30 19:00:00,1.86,277.0,63.9,2.1,0
2015-12-30 20:00:00,2.22,288.0,61.7,2.1,0
2015-12-30 21:00:00,2.33,252.0,62.8,2.2,0
2015-12-30 22:00:00,2.33,175.0,67.3,2.3,0
2015-12-30 23:00:00,1.84,72.0,72.0,2.5,1
2015-12-31 00:00:00,0.96,5.0,74.6,2.6,1
2015-12-31 01:00:00,1.23,0.0,74.7,2.7,1
2015-12-31 02:00:00,1.09,0.0,74.9,2.8,1
2015-12-31 03:00:00,0.87,0.0,75.1,2.9,1
2015-12-31 04:00:00,1.27,0.0,75.5,3.0,1
2015-12-31 05:00:00,0.93,0.0,75.9,3.1,1
2015-12-31 06:00:00,1.03,0.0,76.0,3.1,1
2015-12-31 07:00:00,1.58,0.0,75.8,3.1,1
2015-12-31 08:00:00,1.33,0.0,75.6,3.1,1
2015-12-31 09:00:00,1.65,0.0,76.8,3.2,1
2015-12-31 10:00:00,0.18,0.0,79.3,3.3,1
2015-12-31 11:00:00,0.17,0.0,81.8,3.4,1
2015-12-31 12:00:00,0.19,0.0,82.3,3.3,1
2015-12-31 13:00:00,0.17,0.0,80.6,3.1,1
2015-12-31 14:00:00,0.2,0.0,78.9,2.9,1
2015-12-31 15:00:00,0.17,0.0,76.7,2.8,1
2015-12-31 16:00:00,0.23,30.0,74.1,2.8,1
2015-12-31 17:00:00,0.24,128.0,71.5,2.9,1
2015-12-31 18:00:00,1.41,222.0,68.2,2.9,0
2015-12-31 19:00:00,2.42,278.0,64.5,2.8,0
2015-12-31 20:00:00,0.99,290.0,61.0,2.8,0
2015-12-31 21:00:00,0.62,254.0,62.2,2.8,0
2015-12-31 22:00:00,0.49,177.0,68.2,2.6,0
2015-12-31 23:00:00,0.57,74.0,74.7,2.5,1
2016-01-01 00:00:00,0.48,5.0,79.0,2.5,1
2016-01-01 01:00:00,0.24,0.0,80.5,2.5,1
2016-01-01 02:00:00,0.3,0.0,82.1,2.5,1
2016-01-01 03:00:00,0.31,0.0,83.1,2.5,1
2016-01-01 04:00:00,0.24,0.0,83.5,2.5,1
2016-01-01 05:00:00,0.46,0.0,83.9,2.6,1
2016-01-01 06:00:00,0.35,0.0,83.8,2.6,1
2016-01-01 07:00:00,0.45,0.0,83.1,2.7,1
2016-01-01 08:00:00,0.26,0.0,82.5,2.8,1
2016-01-01 09:00:00,0.17,0.0,83.0,2.9,1
2016-01-01 10:00:00,0.41,0.0,84.8,2.9,1
2016-01-01 11:00:00,0.53,0.0,86.5,3.0,1
2016-01-01 12:00:00,0.49,0.0,85.8,3.1,1
2016-01-01 13:00:00,0.21,0.0,82.7,3.2,1
2016-01-01 14:00:00,0.52,0.0,79.7,3.3,1
2016-01-01 15:00:00,0.81,0.0,76.6,3.5,1
2016-01-01 16:00:00,1.18,30.0,73.3,3.6,1
2016-01-01 17:00:00,1.57,130.0,70.2,3.8,1
2016-01-01 18:00:00,2.3,211.0,66.6,3.8,0
2016-01-01 19:00:00,1.9,264.0,62.7,3.8,0
2016-01-01 20:00:00,1.8,292.0,59.1,3.7,0
2016-01-01 21:00:00,1.57,256.0,61.0,3.6,0
2016-01-01 22:00:00,1.35,179.0,68.8,3.3,0
2016-01-01 23:00:00,1.39,76.0,77.5,3.1,1
2016-01-02 00:00:00,1.06,6.0,81.5,3.0,1
2016-01-02 01:00:00,0.5,0.0,80.0,3.0,1
2016-01-02 02:00:00,0.24,0.0,78.5,3.0,1
2016-01-02 03:00:00,0.38,0.0,78.1,3.0,1
2016-01-02 04:00:00,0.25,0.0,78.9,3.0,1
2016-01-02 05:00:00,0.33,0.0,79.6,3.0,1
2016-01-02 06:00:00,0.28,0.0,80.1,2.9,1
2016-01-02 07:00:00,0.34,0.0,80.4,2.9,1
2016-01-02 08:00:00,0.33,0.0,80.8,2.8,1
2016-01-02 09:00:00,0.59,0.0,82.2,2.8,1
2016-01-02 10:00:00,1.76,0.0,84.9,2.9,1
2016-01-02 11:00:00,1.18,0.0,87.6,3.0,1
