Date,Energy_res3,GlobalSolarRad_W/m2,RelativeHumidity,WindSpeed10m_m/s,Cluster2
2015-07-09 19:00:00,0.47,821.0,59.8,2.3,1
2015-07-09 20:00:00,0.34,825.0,55.6,2.6,1
2015-07-09 21:00:00,0.65,822.0,52.8,2.8,1
2015-07-09 22:00:00,0.88,740.0,51.4,2.9,1
2015-07-09 23:00:00,1.1,604.0,50.0,3.0,1
2015-07-10 00:00:00,0.3,454.0,50.4,3.1,2
2015-07-10 01:00:00,0.4,293.0,52.7,3.1,2
2015-07-10 02:00:00,0.3,143.0,55.1,3.1,0
2015-07-10 03:00:00,0.28,38.0,59.1,2.9,0
2015-07-10 04:00:00,0.28,2.0,65.0,2.7,0
2015-07-10 05:00:00,0.29,0.0,71.6,2.4,0
2015-07-10 06:00:00,0.3,0.0,77.1,2.2,0
2015-07-10 07:00:00,0.24,0.0,81.0,1.9,0
2015-07-10 08:00:00,0.27,0.0,85.1,1.7,0
2015-07-10 09:00:00,0.45,0.0,87.7,1.7,0
2015-07-10 10:00:00,0.25,0.0,88.6,1.8,0
2015-07-10 11:00:00,0.25,0.0,89.4,1.9,0
2015-07-10 12:00:00,0.18,10.0,90.1,2.1,0
2015-07-10 13:00:00,0.21,72.0,90.6,2.2,0
2015-07-10 14:00:00,0.23,190.0,91.0,2.4,2
2015-07-10 15:00:00,0.25,338.0,89.7,2.4,2
2015-07-10 16:00:00,0.22,482.0,86.7,2.4,2
2015-07-10 17:00:00,0.27,608.0,83.8,2.3,1
2015-07-10 18:00:00,0.26,714.0,80.1,2.3,1
2015-07-10 19:00:00,1.58,780.0,75.7,2.4,1
2015-07-10 20:00:00,0.82,786.0,71.7,2.5,1
2015-07-10 21:00:00,0.7,738.0,68.9,2.7,1
2015-07-10 22:00:00,0.52,673.0,67.2,2.9,1
2015-07-10 23:00:00,0.47,607.0,65.5,3.2,1
2015-07-11 00:00:00,0.4,479.0,64.2,3.3,2
2015-07-11 01:00:00,0.38,296.0,63.1,3.3,2
2015-07-11 02:00:00,0.33,129.0,62.1,3.2,0
2015-07-11 03:00:00,0.4,30.0,63.7,3.0,0
2015-07-11 04:00:00,0.43,2.0,68.2,2.6,0
2015-07-11 05:00:00,0.49,0.0,73.0,2.2,0
2015-07-11 06:00:00,0.36,0.0,77.3,1.8,0
2015-07-11 07:00:00,0.44,0.0,80.7,1.5,0
2015-07-11 08:00:00,0.39,0.0,84.2,1.3,0
2015-07-11 09:00:00,0.49,0.0,86.5,1.1,0
2015-07-11 10:00:00,0.2,0.0,87.2,1.1,0
2015-07-11 11:00:00,0.23,0.0,87.9,1.1,0
2015-07-11 12:00:00,0.67,5.0,87.4,1.3,0
2015-07-11 13:00:00,0.57,32.0,85.7,1.6,0
2015-07-11 14:00:00,0.74,48.0,84.0,1.9,0
2015-07-11 15:00:00,1.18,70.0,83.3,2.1,0
2015-07-11 16:00:00,1.44,198.0,83.5,2.0,2
2015-07-11 17:00:00,0.69,156.0,83.7,2.0,0
2015-07-11 18:00:00,0.43,196.0,83.2,2.0,2
2015-07-11 19:00:00,0.51,118.0,81.9,2.1,0
2015-07-11 20:00:00,0.51,180.0,80.7,2.2,2
2015-07-11 21:00:00,0.47,129.0,79.7,2.2,0
2015-07-11 22:00:00,0.69,109.0,79.0,2.2,0
2015-07-11 23:00:00,0.61,155.0,78.2,2.2,0
2015-07-12 00:00:00,0.35,173.0,79.2,2.3,2
2015-07-12 01:00:00,0.24,84.0,82.2,2.2,0
2015-07-12 02:00:00,0.29,54.0,85.2,2.2,0
2015-07-12 03:00:00,0.28,8.0,88.0,2.1,0
2015-07-12 04:00:00,0.21,0.0,90.6,1.8,0
2015-07-12 05:00:00,0.29,0.0,93.1,1.5,0
2015-07-12 06:00:00,0.26,0.0,94.9,1.4,0
2015-07-12 07:00:00,0.22,0.0,95.6,1.3,0
2015-07-12 08:00:00,0.25,0.0,96.4,1.2,0
2015-07-12 09:00:00,0.26,0.0,96.7,1.2,0
2015-07-12 10:00:00,0.42,0.0,96.5,1.3,0
2015-07-12 11:00:00,0.22,0.0,96.2,1.5,0
2015-07-12 12:00:00,0.26,3.0,95.4,1.7,0
2015-07-12 13:00:00,0.21,25.0,93.9,1.8,0
2015-07-12 14:00:00,0.21,56.0,92.4,2.0,0
2015-07-12 15:00:00,0.2,151.0,90.7,2.1,0
2015-07-12 16:00:00,0.3,215.0,89.0,2.1,2
2015-07-12 17:00:00,0.36,239.0,87.2,2.1,2
2015-07-12 18:00:00,1.47,270.0,84.4,2.0,2
2015-07-12 19:00:00,0.89,358.0,80.7,1.9,2
2015-07-12 20:00:00,1.18,426.0,77.1,1.9,2
2015-07-12 21:00:00,0.8,388.0,74.9,2.0,2
2015-07-12 22:00:00,0.68,554.0,73.9,2.1,1
2015-07-12 23:00:00,0.5,395.0,73.0,2.3,2
2015-07-13 00:00:00,0.31,308.0,73.2,2.4,2
2015-07-13 01:00:00,0.31,157.0,74.6,2.4,0
2015-07-13 02:00:00,0.31,87.0,76.0,2.4,0
2015-07-13 03:00:00,0.3,30.0,78.6,2.3,0
2015-07-13 04:00:00,0.21,1.0,82.6,1.9,0
2015-07-13 05:00:00,0.25,0.0,86.8,1.5,0
2015-07-13 06:00:00,0.28,0.0,90.0,1.2,0
2015-07-13 07:00:00,0.31,0.0,92.2,1.1,0
2015-07-13 08:00:00,0.32,0.0,94.5,1.0,0
2015-07-13 09:00:00,0.22,0.0,95.3,1.0,0
2015-07-13 10:00:00,0.2,0.0,94.6,1.4,0
2015-07-13 11:00:00,0.2,0.0,94.0,1.9,0
2015-07-13 12:00:00,0.2,9.0,94.4,2.1,0
2015-07-13 13:00:00,0.2,54.0,95.8,2.1,0
2015-07-13 14:00:00,0.22,147.0,97.1,2.0,0
2015-07-13 15:00:00,0.36,278.0,97.3,2.0,2
2015-07-13 16:00:00,0.32,560.0,96.3,1.9,1
2015-07-13 17:00:00,0.36,709.0,95.2,1.9,1
2015-07-13 18:00:00,1.36,824.0,93.4,1.8,1
2015-07-13 19:00:00,1.16,856.0,90.8,1.8,1
2015-07-13 20:00:00,0.57,887.0,88.3,1.9,1
2015-07-13 21:00:00,0.59,845.0,84.8,1.8,1
2015-07-13 22:00:00,0.73,696.0,80.5,1.7,1
2015-07-13 23:00:00,1.08,605.0,76.5,1.5,1
2015-07-14 00:00:00,0.34,512.0,76.5,1.4,1
2015-07-14 02:00:00,0.23,154.0,85.2,1.5,0
2015-07-14 03:00:00,0.25,44.0,88.3,1.5,0
2015-07-14 04:00:00,0.23,2.0,89.9,1.4,0
2015-07-14 05:00:00,0.16,0.0,91.5,1.4,0
2015-07-14 06:00:00,0.23,0.0,92.7,1.3,0
2015-07-14 07:00:00,0.29,0.0,93.6,1.2,0
2015-07-14 08:00:00,0.25,0.0,94.5,1.1,0
2015-07-14 09:00:00,0.2,0.0,94.1,1.0,0
2015-07-14 10:00:00,0.24,0.0,92.5,1.1,0
2015-07-14 11:00:00,0.34,0.0,90.9,1.2,0
2015-07-14 12:00:00,0.27,10.0,90.7,1.2,0
2015-07-14 13:00:00,0.23,97.0,91.9,0.8,0
2015-07-14 14:00:00,0.22,246.0,93.1,0.4,2
2015-07-14 15:00:00,0.21,412.0,92.8,0.3,2
2015-07-14 16:00:00,0.22,569.0,91.2,0.6,1
2015-07-14 17:00:00,0.21,671.0,89.5,1.0,1
2015-07-14 18:00:00,0.22,766.0,84.1,1.3,1
2015-07-14 19:00:00,1.14,804.0,75.4,1.5,1
2015-07-14 20:00:00,0.78,880.0,67.7,1.6,1
2015-07-14 21:00:00,0.41,862.0,61.5,1.9,1
2015-07-14 22:00:00,0.81,785.0,56.8,2.3,1
2015-07-14 23:00:00,0.88,668.0,52.5,2.6,1
2015-07-15 00:00:00,0.32,520.0,51.3,2.8,1
2015-07-15 01:00:00,0.28,356.0,52.9,2.8,2
2015-07-15 02:00:00,0.24,185.0,54.7,2.8,2
2015-07-15 03:00:00,0.22,52.0,57.8,2.7,0
2015-07-15 04:00:00,0.29,2.0,62.7,2.5,0
2015-07-15 05:00:00,0.3,0.0,68.0,2.3,0
2015-07-15 06:00:00,0.6,0.0,72.9,2.2,0
2015-07-15 07:00:00,0.37,0.0,77.0,2.2,0
2015-07-15 08:00:00,0.56,0.0,81.5,2.2,0
2015-07-15 09:00:00,0.58,0.0,83.9,2.2,0
2015-07-15 10:00:00,0.34,0.0,84.2,2.1,0
2015-07-15 11:00:00,0.24,0.0,84.5,2.1,0
2015-07-15 12:00:00,0.36,8.0,84.6,2.0,0
2015-07-15 13:00:00,0.46,96.0,84.5,1.9,0
2015-07-15 14:00:00,0.38,239.0,84.4,1.8,2
2015-07-15 15:00:00,0.26,351.0,81.6,2.0,2
2015-07-15 16:00:00,0.25,460.0,76.4,2.6,2
2015-07-15 17:00:00,0.25,605.0,71.5,3.1,1
2015-07-15 18:00:00,0.26,589.0,67.8,3.5,1
2015-07-15 19:00:00,1.15,755.0,65.0,3.7,1
2015-07-15 20:00:00,1.11,835.0,62.4,3.9,1
2015-07-15 21:00:00,3.24,712.0,60.9,4.0,1
2015-07-15 22:00:00,2.78,666.0,60.7,4.0,1
2015-07-15 23:00:00,2.16,578.0,60.5,4.0,1
2015-07-16 00:00:00,0.48,408.0,62.3,3.9,2
2015-07-16 01:00:00,0.25,271.0,66.4,3.8,2
2015-07-16 02:00:00,0.32,125.0,70.8,3.7,0
2015-07-16 03:00:00,0.16,25.0,74.8,3.5,0
2015-07-16 04:00:00,0.21,1.0,78.2,3.3,0
2015-07-16 05:00:00,0.24,0.0,81.8,3.1,0
2015-07-16 06:00:00,0.23,0.0,84.4,2.9,0
2015-07-16 07:00:00,0.32,0.0,85.9,2.8,0
2015-07-16 08:00:00,0.6,0.0,87.5,2.7,0
2015-07-16 09:00:00,0.48,0.0,87.8,2.5,0
2015-07-16 10:00:00,0.24,0.0,86.8,2.3,0
2015-07-16 11:00:00,0.16,0.0,85.9,2.0,0
2015-07-16 12:00:00,0.2,8.0,86.6,1.9,0
2015-07-16 13:00:00,0.22,85.0,89.1,2.0,0
2015-07-16 14:00:00,0.53,259.0,91.5,2.2,2
2015-07-16 15:00:00,0.38,394.0,88.4,2.2,2
2015-07-16 16:00:00,0.38,509.0,80.3,2.1,1
2015-07-16 17:00:00,0.21,660.0,72.9,2.0,1
2015-07-16 18:00:00,0.22,784.0,65.6,2.0,1
2015-07-16 19:00:00,0.22,889.0,58.7,2.1,1
2015-07-16 20:00:00,0.23,910.0,52.5,2.2,1
2015-07-16 21:00:00,0.21,875.0,49.0,2.5,1
2015-07-16 22:00:00,0.23,794.0,48.0,2.8,1
2015-07-16 23:00:00,0.22,623.0,46.9,3.1,1
2015-07-17 00:00:00,0.2,523.0,46.7,3.2,1
2015-07-17 01:00:00,0.18,344.0,47.2,3.1,2
2015-07-17 02:00:00,0.24,163.0,47.9,3.1,2
2015-07-17 03:00:00,0.23,34.0,50.2,2.9,0
2015-07-17 04:00:00,0.21,1.0,54.4,2.6,0
2015-07-17 05:00:00,0.19,0.0,59.1,2.3,0
2015-07-17 06:00:00,0.35,0.0,62.4,2.1,0
2015-07-17 07:00:00,0.32,0.0,64.0,1.9,0
2015-07-17 09:00:00,0.21,0.0,68.2,1.3,0
2015-07-17 10:00:00,0.23,0.0,71.7,0.9,0
2015-07-17 11:00:00,0.22,0.0,75.2,1.0,0
2015-07-17 12:00:00,0.22,7.0,76.2,1.2,0
2015-07-17 13:00:00,0.22,78.0,74.4,1.3,0
2015-07-17 14:00:00,0.21,241.0,72.5,1.4,2
2015-07-17 15:00:00,0.21,418.0,65.8,1.3,2
2015-07-17 16:00:00,0.22,582.0,55.6,1.2,1
2015-07-17 17:00:00,0.21,723.0,47.1,1.3,1
2015-07-17 18:00:00,0.23,827.0,41.6,1.6,1
2015-07-17 19:00:00,0.22,889.0,38.4,1.9,1
2015-07-17 20:00:00,0.22,904.0,35.5,2.2,1
2015-07-17 21:00:00,0.22,869.0,34.8,2.4,1
2015-07-17 22:00:00,0.23,718.0,36.2,2.4,1
2015-07-17 23:00:00,0.22,616.0,37.6,2.4,1
2015-07-18 00:00:00,0.23,463.0,38.7,2.3,2
2015-07-18 01:00:00,0.22,205.0,39.4,2.1,2
2015-07-18 02:00:00,0.23,151.0,40.1,2.0,0
2015-07-18 03:00:00,0.16,39.0,42.6,2.1,0
2015-07-18 04:00:00,0.19,1.0,47.2,2.3,0
2015-07-18 05:00:00,0.24,0.0,52.3,2.5,0
2015-07-18 06:00:00,0.3,0.0,56.7,2.2,0
2015-07-18 07:00:00,0.19,0.0,60.2,1.8,0
2015-07-18 08:00:00,0.21,0.0,63.8,1.7,0
2015-07-18 09:00:00,0.23,0.0,67.0,1.7,0
2015-07-18 10:00:00,0.23,0.0,69.7,1.6,0
2015-07-18 11:00:00,0.24,0.0,72.3,1.6,0
2015-07-18 12:00:00,0.2,6.0,72.2,1.6,0
2015-07-18 13:00:00,0.21,77.0,69.2,1.6,0
2015-07-18 14:00:00,0.2,249.0,66.2,1.6,2
2015-07-18 15:00:00,0.21,414.0,58.8,1.3,2
2015-07-18 16:00:00,0.2,573.0,48.4,0.7,1
2015-07-18 17:00:00,0.22,709.0,40.0,0.1,1
2015-07-18 18:00:00,0.21,810.0,35.3,0.5,1
2015-07-18 19:00:00,0.21,868.0,33.3,1.0,1
2015-07-18 20:00:00,0.21,881.0,31.4,1.5,1
2015-07-18 21:00:00,0.29,848.0,31.5,2.0,1
2015-07-18 22:00:00,0.27,769.0,33.8,2.5,1
2015-07-18 23:00:00,0.22,652.0,36.2,3.0,1
2015-07-19 00:00:00,0.22,505.0,38.6,3.1,1
2015-07-19 01:00:00,0.23,342.0,41.2,3.0,2
2015-07-19 02:00:00,0.23,169.0,44.0,2.9,2
2015-07-19 03:00:00,0.24,44.0,47.7,2.8,0
2015-07-19 05:00:00,0.23,0.0,57.9,2.5,0
2015-07-19 06:00:00,0.24,0.0,60.8,2.0,0
2015-07-19 07:00:00,0.23,0.0,60.6,1.0,0
2015-07-19 08:00:00,0.18,0.0,60.5,0.1,0
2015-07-19 09:00:00,0.18,0.0,62.5,0.6,0
2015-07-19 10:00:00,0.22,0.0,66.8,0.9,0
2015-07-19 11:00:00,0.21,0.0,71.3,1.2,0
2015-07-19 12:00:00,0.21,8.0,73.4,1.3,0
2015-07-19 13:00:00,0.2,95.0,72.7,1.3,0
2015-07-19 14:00:00,0.22,240.0,71.9,1.3,2
2015-07-19 15:00:00,0.22,403.0,67.7,1.2,2
2015-07-19 16:00:00,0.21,561.0,60.8,1.1,1
2015-07-19 17:00:00,0.21,699.0,54.7,1.3,1
2015-07-19 18:00:00,0.22,804.0,50.2,1.5,1
2015-07-19 19:00:00,0.22,866.0,47.1,1.7,1
2015-07-19 20:00:00,0.52,880.0,44.2,1.9,1
2015-07-19 21:00:00,1.0,847.0,42.7,2.2,1
2015-07-19 22:00:00,0.47,769.0,42.4,2.5,1
2015-07-19 23:00:00,0.36,652.0,42.2,2.9,1
2015-07-20 00:00:00,0.29,505.0,44.1,3.0,1
2015-07-20 01:00:00,0.28,341.0,48.5,2.9,2
2015-07-20 02:00:00,0.21,167.0,53.3,2.7,2
2015-07-20 03:00:00,0.23,44.0,58.6,2.6,0
2015-07-20 04:00:00,0.28,0.0,64.4,2.3,0
2015-07-20 05:00:00,0.25,0.0,70.9,2.1,0
2015-07-20 06:00:00,0.23,0.0,76.3,2.0,0
2015-07-20 07:00:00,0.36,0.0,80.4,1.9,0
2015-07-20 08:00:00,0.69,0.0,84.7,1.9,0
2015-07-20 09:00:00,0.62,0.0,87.1,1.9,0
2015-07-20 10:00:00,0.39,0.0,87.3,1.9,0
2015-07-20 11:00:00,0.34,0.0,87.5,1.8,0
2015-07-20 12:00:00,1.17,8.0,88.4,2.0,0
2015-07-20 13:00:00,0.35,86.0,90.0,2.4,0
2015-07-20 14:00:00,0.4,148.0,91.7,2.8,0
2015-07-20 15:00:00,0.34,240.0,91.5,3.1,2
2015-07-20 16:00:00,0.34,309.0,89.6,3.2,2
2015-07-20 17:00:00,1.02,366.0,87.6,3.3,2
2015-07-20 18:00:00,0.31,571.0,84.6,3.4,1
2015-07-20 19:00:00,0.48,462.0,80.5,3.4,2
2015-07-20 20:00:00,1.24,760.0,76.6,3.4,1
2015-07-20 21:00:00,2.06,838.0,72.6,3.4,1
2015-07-20 22:00:00,2.11,776.0,68.5,3.5,1
2015-07-20 23:00:00,0.41,656.0,64.8,3.5,1
2015-07-21 00:00:00,0.5,506.0,64.0,3.5,1
2015-07-21 01:00:00,0.43,340.0,66.2,3.5,2
2015-07-21 02:00:00,0.42,172.0,68.5,3.5,2
2015-07-21 03:00:00,0.43,42.0,71.1,3.4,0
2015-07-21 04:00:00,0.29,0.0,74.2,3.1,0
2015-07-21 05:00:00,0.26,0.0,77.4,2.8,0
2015-07-21 06:00:00,0.21,0.0,80.2,2.6,0
2015-07-21 07:00:00,0.67,0.0,82.5,2.4,0
2015-07-21 08:00:00,2.25,0.0,84.9,2.2,0
2015-07-21 09:00:00,0.57,0.0,86.0,2.1,0
2015-07-21 10:00:00,0.31,0.0,85.7,1.9,0
2015-07-21 11:00:00,0.34,0.0,85.4,1.8,0
2015-07-21 12:00:00,0.51,4.0,86.0,1.8,0
2015-07-21 13:00:00,0.46,41.0,87.3,2.0,0
2015-07-21 14:00:00,0.38,88.0,88.6,2.3,0
2015-07-21 15:00:00,0.33,203.0,87.5,2.5,2
2015-07-21 16:00:00,1.24,453.0,84.1,2.7,2
2015-07-21 17:00:00,2.59,552.0,80.8,2.9,1
2015-07-21 18:00:00,0.42,605.0,76.8,3.0,1
2015-07-21 19:00:00,0.35,720.0,72.2,3.0,1
2015-07-21 20:00:00,0.37,775.0,67.9,3.0,1
2015-07-21 21:00:00,0.92,814.0,64.2,3.0,1
2015-07-21 22:00:00,0.74,750.0,60.9,3.0,1
2015-07-21 23:00:00,0.63,589.0,57.9,3.0,1
2015-07-22 00:00:00,0.39,510.0,56.7,3.0,1
2015-07-22 01:00:00,0.37,344.0,57.4,3.0,2
2015-07-22 02:00:00,0.29,171.0,58.2,3.0,2
2015-07-22 03:00:00,0.26,43.0,60.7,2.8,0
2015-07-22 04:00:00,0.25,0.0,65.1,2.5,0
2015-07-22 05:00:00,0.19,0.0,69.9,2.2,0
2015-07-22 06:00:00,0.25,0.0,74.7,2.0,0
2015-07-22 07:00:00,0.27,0.0,79.3,1.9,0
2015-07-22 08:00:00,1.17,0.0,84.2,1.9,0
2015-07-22 09:00:00,1.42,0.0,87.5,1.9,0
2015-07-22 10:00:00,0.54,0.0,89.2,2.0,0
2015-07-22 11:00:00,0.53,0.0,90.9,2.2,0
2015-07-22 12:00:00,0.21,5.0,90.8,2.3,0
2015-07-22 13:00:00,1.57,28.0,88.9,2.2,0
2015-07-22 14:00:00,0.79,96.0,87.1,2.2,0
2015-07-22 15:00:00,0.45,212.0,84.2,2.3,2
2015-07-22 16:00:00,0.69,292.0,80.5,2.5,2
2015-07-22 17:00:00,0.59,380.0,77.0,2.6,2
2015-07-22 18:00:00,1.29,405.0,74.0,2.7,2
2015-07-22 19:00:00,0.94,536.0,71.5,2.8,1
2015-07-22 20:00:00,1.1,663.0,69.1,2.9,1
2015-07-22 21:00:00,2.2,726.0,66.6,2.9,1
2015-07-22 22:00:00,0.81,684.0,64.0,2.8,1
2015-07-22 23:00:00,0.56,556.0,61.5,2.8,1
2015-07-23 00:00:00,0.38,356.0,60.8,2.7,2
2015-07-23 01:00:00,0.27,164.0,61.6,2.5,2
2015-07-23 02:00:00,0.2,76.0,62.6,2.4,0
2015-07-23 03:00:00,0.18,31.0,65.4,2.3,0
2015-07-23 04:00:00,0.26,0.0,70.6,2.1,0
2015-07-23 05:00:00,0.25,0.0,76.2,1.9,0
2015-07-23 06:00:00,0.21,0.0,81.0,1.8,0
2015-07-23 07:00:00,0.58,0.0,84.8,1.9,0
2015-07-23 08:00:00,1.1,0.0,88.7,1.9,0
2015-07-23 09:00:00,0.52,0.0,90.4,1.8,0
2015-07-23 10:00:00,0.33,0.0,89.6,1.5,0
2015-07-23 11:00:00,1.12,0.0,88.8,1.2,0
2015-07-23 12:00:00,0.4,7.0,87.5,1.0,0
2015-07-23 13:00:00,0.36,62.0,85.8,0.9,0
2015-07-23 14:00:00,0.31,229.0,84.1,1.0,2
2015-07-23 15:00:00,0.22,393.0,79.8,1.3,2
2015-07-23 16:00:00,0.22,555.0,73.2,1.6,1
2015-07-23 17:00:00,0.35,652.0,67.2,1.9,1
2015-07-23 18:00:00,0.42,694.0,62.3,2.2,1
2015-07-23 19:00:00,3.61,749.0,58.3,2.5,1
2015-07-23 20:00:00,0.85,743.0,54.6,2.9,1
2015-07-23 21:00:00,1.16,688.0,52.5,3.1,1
2015-07-23 22:00:00,1.63,765.0,51.6,3.2,1
2015-07-23 23:00:00,0.83,648.0,50.8,3.3,1
2015-07-24 00:00:00,0.34,498.0,51.6,3.3,1
2015-07-24 01:00:00,0.28,331.0,54.2,3.2,2
2015-07-24 02:00:00,0.28,156.0,57.0,3.1,0
2015-07-24 03:00:00,0.37,38.0,60.9,2.8,0
2015-07-24 04:00:00,0.27,0.0,66.1,2.4,0
2015-07-24 05:00:00,0.36,0.0,71.8,2.1,0
2015-07-24 06:00:00,0.31,0.0,76.8,1.8,0
2015-07-24 07:00:00,0.42,0.0,81.0,1.7,0
2015-07-24 08:00:00,2.57,0.0,85.4,1.5,0
2015-07-24 09:00:00,2.36,0.0,88.6,1.4,0
2015-07-24 10:00:00,1.34,0.0,90.2,1.5,0
2015-07-24 11:00:00,0.27,0.0,91.8,1.7,0
2015-07-24 12:00:00,0.89,3.0,92.8,1.9,0
2015-07-24 13:00:00,0.44,23.0,93.0,2.2,0
2015-07-24 14:00:00,0.27,44.0,93.2,2.5,0
2015-07-24 15:00:00,0.28,41.0,93.2,2.7,0
2015-07-24 16:00:00,0.82,177.0,92.9,2.8,2
2015-07-25 01:00:00,0.2,139.0,90.1,2.6,0
2015-07-25 02:00:00,0.25,61.0,92.3,2.2,0
2015-07-25 03:00:00,0.21,15.0,93.9,2.0,0
2015-07-25 04:00:00,0.2,0.0,94.7,2.0,0
2015-07-25 05:00:00,0.25,0.0,95.6,2.0,0
2015-07-25 06:00:00,0.52,0.0,96.2,2.1,0
2015-07-25 07:00:00,0.54,0.0,96.6,2.2,0
2015-07-25 08:00:00,0.6,0.0,97.0,2.3,0
2015-07-25 09:00:00,0.34,0.0,96.1,2.5,0
2015-07-25 10:00:00,0.32,0.0,94.1,2.6,0
2015-07-25 11:00:00,0.29,0.0,92.2,2.8,0
2015-07-25 12:00:00,0.75,2.0,91.9,3.0,0
2015-07-25 13:00:00,0.33,41.0,93.5,3.0,0
2015-07-25 14:00:00,0.33,110.0,95.0,3.1,0
2015-07-25 15:00:00,0.29,355.0,95.2,3.1,2
2015-07-25 16:00:00,0.3,484.0,94.1,3.0,2
2015-07-25 17:00:00,0.48,540.0,92.9,2.9,1
2015-07-25 18:00:00,0.29,768.0,89.3,2.8,1
2015-07-25 19:00:00,0.35,760.0,83.6,2.7,1
2015-07-25 20:00:00,0.31,648.0,78.2,2.6,1
2015-07-25 21:00:00,0.42,631.0,74.0,2.6,1
2015-07-25 22:00:00,0.56,488.0,70.8,2.8,2
2015-07-25 23:00:00,0.48,333.0,67.8,3.0,2
2015-07-26 00:00:00,0.38,406.0,67.2,3.0,2
2015-07-26 01:00:00,0.36,226.0,69.0,2.7,2
2015-07-26 02:00:00,0.25,74.0,70.9,2.5,0
2015-07-26 03:00:00,0.19,28.0,73.8,2.2,0
2015-07-26 04:00:00,0.19,0.0,77.7,1.8,0
2015-07-26 05:00:00,0.26,0.0,81.9,1.4,0
2015-07-26 06:00:00,0.21,0.0,85.1,1.1,0
2015-07-26 07:00:00,0.17,0.0,87.2,1.1,0
2015-07-26 08:00:00,1.18,0.0,89.4,1.0,0
2015-07-26 09:00:00,1.36,0.0,90.8,1.0,0
2015-07-26 10:00:00,5.32,0.0,91.4,1.1,0
2015-07-26 11:00:00,0.93,0.0,92.0,1.2,0
2015-07-26 12:00:00,0.59,5.0,92.5,1.4,0
2015-07-26 13:00:00,0.63,35.0,93.0,1.5,0
2015-07-26 14:00:00,0.81,83.0,93.5,1.6,0
2015-07-26 15:00:00,0.26,177.0,93.4,1.7,2
2015-07-26 16:00:00,0.31,159.0,92.8,1.7,2
2015-07-26 17:00:00,0.98,222.0,92.1,1.7,2
2015-07-26 18:00:00,0.96,461.0,91.7,1.9,2
2015-07-26 19:00:00,0.77,570.0,91.5,2.0,1
2015-07-26 20:00:00,0.81,521.0,91.3,2.3,1
2015-07-26 21:00:00,2.54,499.0,88.8,2.3,1
2015-07-26 22:00:00,0.42,590.0,84.2,2.2,1
2015-07-26 23:00:00,0.24,575.0,79.9,2.1,1
2015-07-27 00:00:00,0.28,471.0,79.1,2.0,2
2015-07-27 01:00:00,0.4,321.0,81.7,1.8,2
2015-07-27 02:00:00,0.26,131.0,84.4,1.6,0
2015-07-27 03:00:00,0.19,37.0,86.6,1.5,0
2015-07-27 04:00:00,0.25,0.0,88.4,1.5,0
2015-07-27 05:00:00,0.19,0.0,90.2,1.4,0
2015-07-27 06:00:00,0.18,0.0,92.0,1.4,0
2015-07-27 07:00:00,0.35,0.0,93.7,1.4,0
2015-07-27 08:00:00,1.06,0.0,95.5,1.3,0
2015-07-27 09:00:00,0.38,0.0,96.1,1.2,0
2015-07-27 10:00:00,0.47,0.0,95.4,1.2,0
2015-07-27 11:00:00,0.26,0.0,94.7,1.2,0
2015-07-27 12:00:00,0.53,5.0,94.3,1.2,0
2015-07-27 13:00:00,0.23,40.0,94.2,1.0,0
2015-07-27 14:00:00,0.23,112.0,94.1,0.8,0
2015-07-27 15:00:00,0.22,222.0,93.5,0.8,2
2015-07-27 16:00:00,0.24,325.0,92.5,1.1,2
2015-07-27 17:00:00,0.88,477.0,91.5,1.3,2
2015-07-27 18:00:00,2.51,738.0,88.6,1.6,1
2015-07-27 19:00:00,1.96,769.0,84.0,1.9,1
2015-07-27 20:00:00,1.0,832.0,79.6,2.2,1
2015-07-27 21:00:00,1.08,836.0,74.5,2.5,1
2015-07-27 22:00:00,0.55,763.0,68.8,2.8,1
2015-07-27 23:00:00,0.51,644.0,63.6,3.1,1
2015-07-28 00:00:00,0.49,493.0,60.6,3.1,1
2015-07-28 01:00:00,0.22,328.0,59.5,2.8,2
2015-07-28 02:00:00,0.16,123.0,58.5,2.5,0
2015-07-28 03:00:00,0.2,27.0,60.1,2.3,0
2015-07-28 04:00:00,0.21,0.0,64.6,2.2,0
2015-07-28 05:00:00,0.22,0.0,69.5,2.1,0
2015-07-28 06:00:00,0.17,0.0,74.1,2.0,0
2015-07-28 07:00:00,0.66,0.0,78.3,2.0,0
2015-07-28 08:00:00,0.73,0.0,82.7,2.0,0
2015-07-28 10:00:00,0.22,0.0,85.4,1.1,0
2015-07-28 11:00:00,0.22,0.0,85.6,0.5,0
2015-07-28 12:00:00,0.22,5.0,86.1,0.3,0
2015-07-28 13:00:00,0.2,74.0,86.8,0.3,0
2015-07-28 14:00:00,0.2,213.0,87.5,0.3,2
2015-07-28 15:00:00,0.21,373.0,83.9,0.5,2
2015-07-28 16:00:00,0.32,531.0,76.7,1.0,1
2015-07-28 17:00:00,0.39,670.0,70.1,1.4,1
2015-07-28 18:00:00,0.65,785.0,65.2,1.9,1
2015-07-28 19:00:00,2.24,850.0,61.7,2.3,1
2015-07-28 20:00:00,1.15,867.0,58.3,2.7,1
2015-07-28 21:00:00,0.62,836.0,56.0,2.9,1
2015-07-28 22:00:00,0.65,757.0,54.5,2.9,1
2015-07-28 23:00:00,0.29,639.0,53.1,3.0,1
